dept_id,department_name,hospital_id,floor_number,department_type
1,Dermatology,1,3,Inpatient
2,Radiology,1,5,Mixed
3,Oncology,1,4,Outpatient
4,Gynecology,1,3,Outpatient
5,Neurology,1,6,Outpatient
6,Pediatrics,1,5,Inpatient
7,Cardiology,1,2,Inpatient
8,Emergency,2,4,Outpatient
9,Orthopedics,2,6,Inpatient
10,Dermatology,2,6,Mixed
11,Oncology,2,2,Outpatient
12,Cardiology,2,4,Mixed
13,Pediatrics,2,5,Inpatient
14,Neurology,2,1,Outpatient
15,Radiology,2,4,Inpatient
16,Dermatology,3,6,Inpatient
17,Neurology,3,5,Mixed
18,Emergency,3,4,Inpatient
19,ENT,3,1,Outpatient
20,Orthopedics,3,1,Inpatient
21,Cardiology,3,3,Inpatient
22,Orthopedics,4,7,Outpatient
23,Radiology,4,2,Outpatient
24,Neurology,4,4,Inpatient
25,Oncology,4,4,Mixed
26,Emergency,4,7,Outpatient
27,Pediatrics,4,6,Mixed
28,ENT,4,6,Mixed
29,Orthopedics,5,6,Mixed
30,Pediatrics,5,3,Mixed
31,Oncology,5,4,Mixed
32,ENT,5,7,Inpatient
33,Gynecology,5,4,Mixed
34,Emergency,5,1,Outpatient
35,Dermatology,5,3,Inpatient
36,Oncology,6,3,Inpatient
37,Cardiology,6,7,Inpatient
38,Emergency,6,5,Mixed
39,ENT,6,1,Mixed
40,Pediatrics,6,7,Outpatient
41,Oncology,7,4,Outpatient
42,Gynecology,7,1,Inpatient
43,Radiology,7,4,Inpatient
44,Emergency,7,6,Mixed
45,ENT,7,2,Mixed
46,Orthopedics,7,2,Mixed
47,Neurology,8,2,Inpatient
48,Radiology,8,5,Mixed
49,Dermatology,8,2,Outpatient
50,Pediatrics,8,4,Inpatient
51,Orthopedics,8,4,Inpatient
52,Orthopedics,9,4,Outpatient
53,Pediatrics,9,7,Outpatient
54,Dermatology,9,4,Mixed
55,Radiology,9,5,Outpatient
56,Emergency,9,7,Mixed
57,Oncology,9,3,Outpatient
58,Cardiology,9,6,Mixed
59,Cardiology,10,4,Outpatient
60,Orthopedics,10,2,Inpatient
61,Neurology,10,4,Outpatient
62,Radiology,10,2,Outpatient
63,Emergency,10,6,Inpatient
